,state,state_code,dt,all_dates,event_name,social_distancing_direction,urls
0,US,US,2012-01-02,,New Year Day,holiday,
1,US,US,2012-01-16,,Martin Luther King Jr. Day,holiday,
2,US,US,2012-02-20,,Presidents Day (Washingtons Birthday),holiday,
3,US,US,2012-05-28,,Memorial Day,holiday,
4,US,US,2012-07-04,,Independence Day,holiday,
5,US,US,2012-09-03,,Labor Day,holiday,
6,US,US,2012-10-08,,Columbus Day,holiday,
7,US,US,2012-11-12,,Veterans Day,holiday,
8,US,US,2012-11-22,,Thanksgiving Day,holiday,
9,US,US,2012-12-25,,Christmas Day,holiday,
10,US,US,2013-01-01,,New Year Day,holiday,
11,US,US,2013-01-21,,Martin Luther King Jr. Day,holiday,
12,US,US,2013-02-18,,Presidents Day (Washingtons Birthday),holiday,
13,US,US,2013-05-27,,Memorial Day,holiday,
14,US,US,2013-07-04,,Independence Day,holiday,
15,US,US,2013-09-02,,Labor Day,holiday,
16,US,US,2013-10-14,,Columbus Day,holiday,
17,US,US,2013-11-11,,Veterans Day,holiday,
18,US,US,2013-11-28,,Thanksgiving Day,holiday,
19,US,US,2013-12-25,,Christmas Day,holiday,
20,US,US,2014-01-01,,New Year Day,holiday,
21,US,US,2014-01-20,,Martin Luther King Jr. Day,holiday,
22,US,US,2014-02-17,,Presidents Day (Washingtons Birthday),holiday,
23,US,US,2014-05-26,,Memorial Day,holiday,
24,US,US,2014-07-04,,Independence Day,holiday,
25,US,US,2014-09-01,,Labor Day,holiday,
26,US,US,2014-10-13,,Columbus Day,holiday,
27,US,US,2014-11-11,,Veterans Day,holiday,
28,US,US,2014-11-27,,Thanksgiving Day,holiday,
29,US,US,2014-12-25,,Christmas Day,holiday,
30,US,US,2015-01-01,,New Year Day,holiday,
31,US,US,2015-01-19,,Martin Luther King Jr. Day,holiday,
32,US,US,2015-02-16,,Presidents Day (Washingtons Birthday),holiday,
33,US,US,2015-05-25,,Memorial Day,holiday,
34,US,US,2015-07-03,,Independence Day,holiday,
35,US,US,2015-09-07,,Labor Day,holiday,
36,US,US,2015-10-12,,Columbus Day,holiday,
37,US,US,2015-11-11,,Veterans Day,holiday,
38,US,US,2015-11-26,,Thanksgiving Day,holiday,
39,US,US,2015-12-25,,Christmas Day,holiday,
40,US,US,2016-01-01,,New Year Day,holiday,
41,US,US,2016-01-18,,Martin Luther King Jr. Day,holiday,
42,US,US,2016-02-15,,Presidents Day (Washingtons Birthday),holiday,
43,US,US,2016-05-30,,Memorial Day,holiday,
44,US,US,2016-07-04,,Independence Day,holiday,
45,US,US,2016-09-05,,Labor Day,holiday,
46,US,US,2016-10-10,,Columbus Day,holiday,
47,US,US,2016-11-11,,Veterans Day,holiday,
48,US,US,2016-11-24,,Thanksgiving Day,holiday,
49,US,US,2016-12-25,,Christmas Day,holiday,
50,US,US,2017-01-02,,New Year Day,holiday,
51,US,US,2017-01-16,,Martin Luther King Jr. Day,holiday,
52,US,US,2017-02-20,,Presidents Day (Washingtons Birthday),holiday,
53,US,US,2017-05-29,,Memorial Day,holiday,
54,US,US,2017-07-04,,Independence Day,holiday,
55,US,US,2017-09-04,,Labor Day,holiday,
56,US,US,2017-10-09,,Columbus Day,holiday,
57,US,US,2017-11-10,,Veterans Day,holiday,
58,US,US,2017-11-23,,Thanksgiving Day,holiday,
59,US,US,2017-12-25,,Christmas Day,holiday,
60,US,US,2018-01-01,,New Year Day,holiday,
61,US,US,2018-01-15,,Martin Luther King Jr. Day,holiday,
62,US,US,2018-02-19,,Presidents Day (Washingtons Birthday),holiday,
63,US,US,2018-05-28,,Memorial Day,holiday,
64,US,US,2018-07-04,,Independence Day,holiday,
65,US,US,2018-09-03,,Labor Day,holiday,
66,US,US,2018-10-08,,Columbus Day,holiday,
67,US,US,2018-11-12,,Veterans Day,holiday,
68,US,US,2018-11-22,,Thanksgiving Day,holiday,
69,US,US,2018-12-25,,Christmas Day,holiday,
70,US,US,2019-01-01,,New Year Day,holiday,
71,US,US,2019-01-21,,Martin Luther King Jr. Day,holiday,
72,US,US,2019-02-18,,Presidents Day (Washingtons Birthday),holiday,
73,US,US,2019-05-27,,Memorial Day,holiday,
74,US,US,2019-07-04,,Independence Day,holiday,
75,US,US,2019-09-02,,Labor Day,holiday,
76,US,US,2019-10-14,,Columbus Day,holiday,
77,US,US,2019-11-11,,Veterans Day,holiday,
78,US,US,2019-11-28,,Thanksgiving Day,holiday,
79,US,US,2019-12-25,,Christmas Day,holiday,
80,US,US,2020-01-01,,New Year Day,holiday,
81,US,US,2020-01-20,,Martin Luther King Jr. Day,holiday,
82,US,US,2020-02-17,,Presidents Day (Washingtons Birthday),holiday,
83,US,US,2020-05-25,,Memorial Day,holiday,
84,US,US,2020-07-03,,Independence Day,holiday,
85,US,US,2020-09-07,,Labor Day,holiday,
86,US,US,2020-10-12,,Columbus Day,holiday,
87,US,US,2020-11-11,,Veterans Day,holiday,
88,US,US,2020-11-26,,Thanksgiving Day,holiday,
89,US,US,2020-12-25,,Christmas Day,holiday,
