,state,county,fips,SUMLEV,REGION,DIVISION,Population,pop2019_18plus,hosp_cap,Days to Hospital Capacity,Total Deaths,Total Deaths per 100k,14-Day Avg Daily Deaths,14-Day Avg Daily Deaths per 100k,deaths_trend,Total Cases,Total Cases per 100k,14-Day Avg Daily Cases,14-Day Avg Daily Cases per 100k,cases_trend,Positivity Rate,positivity_trend,Hospitalized,Hospitalized per 100k,hospconcur_trend,14-Day Avg Daily Hosp Admits,14-Day Avg Daily Hosp Admits per 100k,hospadmits_trend,Model Est'd Active Infections,Model Est'd Active Infections per 100k,Current Reproduction Rate (Rt),"Vaccine Hesitant, % of Adults",Daily Vaccines Initiated,"Vaccines Initiated, % of Pop.","Vaccine & Acquired Immunity, % of Pop.",Forecasted Date Herd Immunity Achieved,Hyp. Pre-Immunity Rt,Riskiest State Rank,State,hosp_temp
0,SD,South Dakota,46000,40,2,4,"884,659",667917.545,1252.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","2,534",286,3.4â–¼,0.4â–¼,â–¼,"131,940","14,914",642.4â–²,"<span style=""color:transparent; font-size:0;"">00000072.6</span>72.6â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000029.7%</span>29.7%â–²",â–²,344â–²,"<span style=""color:transparent; font-size:0;"">0000038.89</span>38.89â–²",â–²,64.00â–²,7.23â–²,â–²,"16,767","1,895","<span style=""color:transparent; font-size:0;"">001.27</span>1.27<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000021%</span>21%","<span style=""color:transparent; font-size:0;"">0000000877</span>877","<span style=""color:transparent; font-size:0;"">000000072%</span>72%","<span style=""color:transparent; font-size:0;"">000000087%</span>87%","<span style=""color:transparent; font-size:0;"">220113</span>January 13, 2022",9.45,1,"<a href=""/forecasts/SD"" target=""_top"">South Dakota</a>",
1,UT,Utah,49000,40,4,8,"3,205,958",2276230.18,2585.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","3,936",123,10.6â–²,0.3â–²,â–²,"777,084","24,239","4,342.9â–²","<span style=""color:transparent; font-size:0;"">00000135.5</span>135.5â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000030.1%</span>30.1%â–²",â–²,688â–²,"<span style=""color:transparent; font-size:0;"">0000021.46</span>21.46â–²",â–²,107.00â–²,3.34â–²,â–²,"39,977","1,247","<span style=""color:transparent; font-size:0;"">001.35</span>1.35<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000014%</span>14%","<span style=""color:transparent; font-size:0;"">000001,733</span>1,733","<span style=""color:transparent; font-size:0;"">000000068%</span>68%","<span style=""color:transparent; font-size:0;"">000000077%</span>77%","<span style=""color:transparent; font-size:0;"">220131</span>January 31, 2022",5.89,2,"<a href=""/forecasts/UT"" target=""_top"">Utah</a>",
2,ND,North Dakota,38000,40,2,4,"762,062",582215.368,860.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","2,043",268,2.2â–¶,0.3â–¶,â–¶,"142,906","18,753",402.4â–²,"<span style=""color:transparent; font-size:0;"">00000052.8</span>52.8â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000017.0%</span>17.0%â–²",â–²,251â–²,"<span style=""color:transparent; font-size:0;"">0000032.94</span>32.94â–²",â–²,40.07â–²,5.26â–²,â–²,"9,157","1,202","<span style=""color:transparent; font-size:0;"">001.29</span>1.29<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000029%</span>29%","<span style=""color:transparent; font-size:0;"">0000000425</span>425","<span style=""color:transparent; font-size:0;"">000000063%</span>63%","<span style=""color:transparent; font-size:0;"">000000076%</span>76%","<span style=""color:transparent; font-size:0;"">220129</span>January 29, 2022",5.13,3,"<a href=""/forecasts/ND"" target=""_top"">North Dakota</a>",
3,HI,Hawaii,15000,40,4,9,"1,415,872",1115707.136,1002.0,"<span style=""color:transparent; font-size:0;"">-24</span>-24<span style=""color: red""> ðŸŸ¥</span>","1,099",78,1.8â–¶,0.1â–¶,â–¶,"120,390","8,503",914.9â–¶,"<span style=""color:transparent; font-size:0;"">00000064.6</span>64.6â–¶",â–¶,"<span style=""color:transparent; font-size:0;"">0000021.6%</span>21.6%â–²",â–²,345â–²,"<span style=""color:transparent; font-size:0;"">0000024.37</span>24.37â–²",â–²,67.86â–²,4.79â–²,â–²,"17,002","1,201","<span style=""color:transparent; font-size:0;"">001.09</span>1.09<span style=""color: #ffcc00""> â–¶</span>","<span style=""color:transparent; font-size:0;"">000000010%</span>10%","<span style=""color:transparent; font-size:0;"">0000000nan</span>nan","<span style=""color:transparent; font-size:0;"">000000nan%</span>nan%","<span style=""color:transparent; font-size:0;"">000000098%</span>98%","<span style=""color:transparent; font-size:0;"">220103</span>January 03, 2022",46.10,4,"<a href=""/forecasts/HI"" target=""_top"">Hawaii</a>",-24.0
4,NV,Nevada,32000,40,4,8,"3,080,156",2387120.9,3048.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","8,584",279,11.7â–¶,0.4â–¶,â–¶,"700,038","22,727","3,849.1â–²","<span style=""color:transparent; font-size:0;"">00000125.0</span>125.0â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000038.0%</span>38.0%â–²",â–²,"1,606â–²","<span style=""color:transparent; font-size:0;"">0000052.14</span>52.14â–²",â–²,294.43â–²,9.56â–²,â–²,"35,564","1,155","<span style=""color:transparent; font-size:0;"">001.19</span>1.19<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000019%</span>19%","<span style=""color:transparent; font-size:0;"">000003,500</span>3,500","<span style=""color:transparent; font-size:0;"">000000071%</span>71%","<span style=""color:transparent; font-size:0;"">000000078%</span>78%","<span style=""color:transparent; font-size:0;"">220131</span>January 31, 2022",5.22,5,"<a href=""/forecasts/NV"" target=""_top"">Nevada</a>",
5,DE,Delaware,10000,40,3,5,"973,764",770247.3239999999,1477.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","2,377",244,6.5â–²,0.7â–²,â–²,"231,394","23,763","1,773.5â–²","<span style=""color:transparent; font-size:0;"">00000182.1</span>182.1â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000028.8%</span>28.8%â–²",â–²,816â–²,"<span style=""color:transparent; font-size:0;"">0000083.80</span>83.80â–²",â–²,127.21â–²,13.06â–²,â–²,"11,126","1,143","<span style=""color:transparent; font-size:0;"">001.06</span>1.06<span style=""color: #ffcc00""> â–¶</span>","<span style=""color:transparent; font-size:0;"">000000013%</span>13%","<span style=""color:transparent; font-size:0;"">0000000969</span>969","<span style=""color:transparent; font-size:0;"">000000078%</span>78%","<span style=""color:transparent; font-size:0;"">000000085%</span>85%","<span style=""color:transparent; font-size:0;"">220111</span>January 11, 2022",6.90,6,"<a href=""/forecasts/DE"" target=""_top"">Delaware</a>",
6,MI,Michigan,26000,40,2,3,"9,986,857",7839682.745,9377.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","30,412",305,99.5â–¼,1.0â–¼,â–¼,"2,083,137","20,859","14,896.2â–²","<span style=""color:transparent; font-size:0;"">00000149.2</span>149.2â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000031.6%</span>31.6%â–²",â–²,"4,868â–²","<span style=""color:transparent; font-size:0;"">0000048.74</span>48.74â–²",â–²,620.36â–²,6.21â–²,â–²,"112,096","1,122","<span style=""color:transparent; font-size:0;"">001.08</span>1.08<span style=""color: #ffcc00""> â–¶</span>","<span style=""color:transparent; font-size:0;"">000000019%</span>19%","<span style=""color:transparent; font-size:0;"">000006,444</span>6,444","<span style=""color:transparent; font-size:0;"">000000064%</span>64%","<span style=""color:transparent; font-size:0;"">000000075%</span>75%","<span style=""color:transparent; font-size:0;"">220123</span>January 23, 2022",4.22,7,"<a href=""/forecasts/MI"" target=""_top"">Michigan</a>",
7,AZ,Arizona,04000,40,4,8,"7,278,717",5641005.675,7544.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","24,992",343,55.7â–¼,0.8â–¼,â–¼,"1,519,128","20,871","7,970.8â–²","<span style=""color:transparent; font-size:0;"">00000109.5</span>109.5â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000029.1%</span>29.1%â–²",â–²,"3,196â–²","<span style=""color:transparent; font-size:0;"">0000043.91</span>43.91â–²",â–²,518.29â–²,7.12â–²,â–²,"80,925","1,112","<span style=""color:transparent; font-size:0;"">001.27</span>1.27<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000018%</span>18%","<span style=""color:transparent; font-size:0;"">000007,070</span>7,070","<span style=""color:transparent; font-size:0;"">000000068%</span>68%","<span style=""color:transparent; font-size:0;"">000000076%</span>76%","<span style=""color:transparent; font-size:0;"">220131</span>January 31, 2022",5.11,8,"<a href=""/forecasts/AZ"" target=""_top"">Arizona</a>",
8,NY,New York,36000,40,1,2,"19,453,561",15426673.873,25219.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","60,794",313,131.2â–²,0.7â–²,â–²,"4,481,848","23,039","48,850.6â–²","<span style=""color:transparent; font-size:0;"">00000251.1</span>251.1â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000030.0%</span>30.0%â–²",â–²,"13,475â–²","<span style=""color:transparent; font-size:0;"">0000069.27</span>69.27â–²",â–²,"1,878.29â–²",9.66â–²,â–²,"215,267","1,107","<span style=""color:transparent; font-size:0;"">000.97</span>0.97<span style=""color: green""> ðŸŸ¢</span>","<span style=""color:transparent; font-size:0;"">000000013%</span>13%","<span style=""color:transparent; font-size:0;"">000025,962</span>25,962","<span style=""color:transparent; font-size:0;"">000000086%</span>86%","<span style=""color:transparent; font-size:0;"">000000085%</span>85%","<span style=""color:transparent; font-size:0;"">220114</span>January 14, 2022",6.04,9,"<a href=""/forecasts/NY"" target=""_top"">New York</a>",
9,IN,Indiana,18000,40,2,3,"6,732,219",5163611.973,9623.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","20,035",298,71.3â–²,1.1â–²,â–²,"1,395,451","20,728","6,474.4â–²","<span style=""color:transparent; font-size:0;"">00000096.2</span>96.2â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000032.5%</span>32.5%â–²",â–²,"3,399â–²","<span style=""color:transparent; font-size:0;"">0000050.49</span>50.49â–²",â–²,575.21â–²,8.54â–²,â–²,"73,641","1,094","<span style=""color:transparent; font-size:0;"">001.13</span>1.13<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000018%</span>18%","<span style=""color:transparent; font-size:0;"">000005,262</span>5,262","<span style=""color:transparent; font-size:0;"">000000059%</span>59%","<span style=""color:transparent; font-size:0;"">000000069%</span>69%","<span style=""color:transparent; font-size:0;"">220126</span>January 26, 2022",3.67,10,"<a href=""/forecasts/IN"" target=""_top"">Indiana</a>",
10,MS,Mississippi,28000,40,3,6,"2,976,149",2276753.985,3840.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","10,589",356,9.9â–²,0.3â–²,â–²,"327,049","10,989","3,376.6â–²","<span style=""color:transparent; font-size:0;"">00000113.5</span>113.5â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000043.0%</span>43.0%â–²",â–²,"1,342â–²","<span style=""color:transparent; font-size:0;"">0000045.09</span>45.09â–²",â–²,190.64â–²,6.41â–²,â–²,"31,774","1,068","<span style=""color:transparent; font-size:0;"">001.17</span>1.17<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000027%</span>27%","<span style=""color:transparent; font-size:0;"">0000000912</span>912","<span style=""color:transparent; font-size:0;"">000000056%</span>56%","<span style=""color:transparent; font-size:0;"">000000067%</span>67%","Not Achieved. More vaccinations needed.<span style=""color: red""> ðŸŸ¥</span>",3.40,11,"<a href=""/forecasts/MS"" target=""_top"">Mississippi</a>",
11,RI,Rhode Island,44000,40,1,1,"1,059,361",854904.327,700.0,"<span style=""color:transparent; font-size:0;"">015</span>15<span style=""color: red""> ðŸŸ¥</span>","3,151",297,5.7â–¶,0.5â–¶,â–¶,"293,101","27,668","2,051.7â–²","<span style=""color:transparent; font-size:0;"">00000193.7</span>193.7â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000016.7%</span>16.7%â–²",â–²,502â–²,"<span style=""color:transparent; font-size:0;"">0000047.39</span>47.39â–²",â–²,75.21â–²,7.10â–²,â–²,"10,986","1,037","<span style=""color:transparent; font-size:0;"">001.25</span>1.25<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000013%</span>13%","<span style=""color:transparent; font-size:0;"">000002,075</span>2,075","<span style=""color:transparent; font-size:0;"">000000091%</span>91%","<span style=""color:transparent; font-size:0;"">000000089%</span>89%","<span style=""color:transparent; font-size:0;"">220115</span>January 15, 2022",10.08,12,"<a href=""/forecasts/RI"" target=""_top"">Rhode Island</a>",15.0
12,CO,Colorado,08000,40,4,8,"5,758,736",4497572.816,4769.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","10,552",183,22.3â–¼,0.4â–¼,â–¼,"1,114,055","19,345","10,629.4â–²","<span style=""color:transparent; font-size:0;"">00000184.6</span>184.6â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000026.9%</span>26.9%â–²",â–²,"1,675â–²","<span style=""color:transparent; font-size:0;"">0000029.09</span>29.09â–²",â–²,433.07â–²,7.52â–²,â–²,"59,027","1,025","<span style=""color:transparent; font-size:0;"">001.17</span>1.17<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000015%</span>15%","<span style=""color:transparent; font-size:0;"">000004,052</span>4,052","<span style=""color:transparent; font-size:0;"">000000075%</span>75%","<span style=""color:transparent; font-size:0;"">000000081%</span>81%","<span style=""color:transparent; font-size:0;"">220122</span>January 22, 2022",5.87,13,"<a href=""/forecasts/CO"" target=""_top"">Colorado</a>",
13,MO,Missouri,29000,40,2,4,"6,137,428",4768781.556,6051.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","16,576",270,35.9â–²,0.6â–²,â–²,"1,208,162","19,685","7,685.6â–²","<span style=""color:transparent; font-size:0;"">00000125.2</span>125.2â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000030.8%</span>30.8%â–²",â–²,"3,718â–²","<span style=""color:transparent; font-size:0;"">0000060.58</span>60.58â–²",â–²,569.43â–²,9.28â–²,â–²,"61,142",996,"<span style=""color:transparent; font-size:0;"">001.11</span>1.11<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000015%</span>15%","<span style=""color:transparent; font-size:0;"">000004,970</span>4,970","<span style=""color:transparent; font-size:0;"">000000063%</span>63%","<span style=""color:transparent; font-size:0;"">000000073%</span>73%","<span style=""color:transparent; font-size:0;"">220127</span>January 27, 2022",4.08,14,"<a href=""/forecasts/MO"" target=""_top"">Missouri</a>",
14,PA,Pennsylvania,42000,40,1,2,"12,801,989",10164779.266,12843.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","38,103",298,104.6â–¼,0.8â–¼,â–¼,"2,219,779","17,339","15,293.8â–²","<span style=""color:transparent; font-size:0;"">00000119.5</span>119.5â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000033.1%</span>33.1%â–²",â–²,"8,181â–²","<span style=""color:transparent; font-size:0;"">0000063.90</span>63.90â–²",â–²,"1,343.29â–²",10.49â–²,â–²,"125,976",984,"<span style=""color:transparent; font-size:0;"">001.08</span>1.08<span style=""color: #ffcc00""> â–¶</span>","<span style=""color:transparent; font-size:0;"">000000015%</span>15%","<span style=""color:transparent; font-size:0;"">000019,325</span>19,325","<span style=""color:transparent; font-size:0;"">000000080%</span>80%","<span style=""color:transparent; font-size:0;"">000000087%</span>87%","<span style=""color:transparent; font-size:0;"">220112</span>January 12, 2022",7.76,15,"<a href=""/forecasts/PA"" target=""_top"">Pennsylvania</a>",
15,KS,Kansas,20000,40,2,4,"2,913,314",2214118.64,4431.0,"<span style=""color:transparent; font-size:0;"">121</span>120+<span style=""color: green""> ðŸŸ¢</span>","7,141",245,10.0â–²,0.3â–²,â–²,"509,660","17,494","3,014.6â–²","<span style=""color:transparent; font-size:0;"">00000103.5</span>103.5â–²",â–²,"<span style=""color:transparent; font-size:0;"">0000028.5%</span>28.5%â–²",â–²,"1,253â–²","<span style=""color:transparent; font-size:0;"">0000043.01</span>43.01â–²",â–²,239.07â–²,8.21â–²,â–²,"27,644",949,"<span style=""color:transparent; font-size:0;"">001.22</span>1.22<span style=""color: red""> ðŸŸ¥</span>","<span style=""color:transparent; font-size:0;"">000000019%</span>19%","<span style=""color:transparent; font-size:0;"">000002,693</span>2,693","<span style=""color:transparent; font-size:0;"">000000070%</span>70%","<span style=""color:transparent; font-size:0;"">000000079%</span>79%","<span style=""color:transparent; font-size:0;"">220127</span>January 27, 2022",5.56,16,"<a href=""/forecasts/KS"" target=""_top"">Kansas</a>",
